HUMAN09071	MOUSE08409	n:m	
HUMAN09071	MOUSE08411	n:m	
HUMAN09071	MOUSE08413	n:m	
HUMAN09071	MOUSE08414	n:m	
HUMAN09071	MOUSE08418	n:m	
HUMAN09071	MOUSE08420	n:m	
HUMAN09071	MOUSE08422	n:m	
HUMAN09071	MOUSE08424	n:m	
HUMAN09071	MOUSE08426	n:m	
HUMAN09071	MOUSE08427	n:m	
HUMAN09071	MOUSE08430	n:m	
HUMAN09071	MOUSE08431	n:m	
HUMAN09071	MOUSE08433	n:m	
HUMAN09071	MOUSE08434	n:m	
HUMAN09071	MOUSE08436	n:m	
HUMAN09071	MOUSE08438	n:m	
HUMAN09071	MOUSE08439	n:m	
HUMAN09071	MOUSE08441	n:m	
HUMAN09071	MOUSE08450	n:m	
HUMAN09071	MOUSE08451	n:m	
HUMAN09071	MOUSE08453	n:m	305838
HUMAN09071	MOUSE08456	n:m	
HUMAN09071	MOUSE08457	n:m	
HUMAN09071	MOUSE08458	n:m	
HUMAN09071	MOUSE08461	n:m	
HUMAN09071	MOUSE08462	n:m	
HUMAN09071	MOUSE08464	n:m	
HUMAN09071	MOUSE08465	n:m	
HUMAN09071	MOUSE08467	n:m	
HUMAN09071	MOUSE08469	n:m	
HUMAN09071	MOUSE08472	n:m	
HUMAN09071	MOUSE08473	n:m	
HUMAN09071	MOUSE08475	n:m	
HUMAN09071	MOUSE08478	n:m	
HUMAN09071	MOUSE08482	n:m	
HUMAN09071	MOUSE08484	n:m	
HUMAN09071	MOUSE08487	n:m	
HUMAN09071	MOUSE08489	n:m	
HUMAN09071	MOUSE08490	n:m	
HUMAN09071	MOUSE08492	n:m	
HUMAN09071	MOUSE08494	n:m	
HUMAN09071	MOUSE08496	n:m	
HUMAN09071	MOUSE08497	n:m	
HUMAN09071	MOUSE08498	n:m	
HUMAN09071	MOUSE08500	n:m	
HUMAN09071	MOUSE08501	n:m	
HUMAN09072	MOUSE08364	n:m	
HUMAN09072	MOUSE08368	n:m	
HUMAN09072	MOUSE08370	n:m	
HUMAN09072	MOUSE08378	n:m	
HUMAN09072	MOUSE08404	n:m	
HUMAN09072	MOUSE08405	n:m	
HUMAN09072	MOUSE08408	n:m	
HUMAN09072	MOUSE08409	n:m	
HUMAN09072	MOUSE08411	n:m	
HUMAN09072	MOUSE08413	n:m	
HUMAN09072	MOUSE08414	n:m	
HUMAN09072	MOUSE08418	n:m	
HUMAN09072	MOUSE08420	n:m	
HUMAN09072	MOUSE08422	n:m	
HUMAN09072	MOUSE08424	n:m	
HUMAN09072	MOUSE08426	n:m	
HUMAN09072	MOUSE08427	n:m	
HUMAN09072	MOUSE08430	n:m	
HUMAN09072	MOUSE08431	n:m	
HUMAN09072	MOUSE08433	n:m	
HUMAN09072	MOUSE08434	n:m	
HUMAN09072	MOUSE08436	n:m	
HUMAN09072	MOUSE08438	n:m	
HUMAN09072	MOUSE08439	n:m	
HUMAN09072	MOUSE08441	n:m	
HUMAN09072	MOUSE08450	n:m	
HUMAN09072	MOUSE08451	n:m	
HUMAN09072	MOUSE08453	n:m	
HUMAN09072	MOUSE08456	n:m	
HUMAN09072	MOUSE08457	n:m	
HUMAN09072	MOUSE08458	n:m	
HUMAN09072	MOUSE08461	n:m	
HUMAN09072	MOUSE08462	n:m	
HUMAN09072	MOUSE08464	n:m	
HUMAN09072	MOUSE08465	n:m	
HUMAN09072	MOUSE08467	n:m	
HUMAN09072	MOUSE08469	n:m	
HUMAN09072	MOUSE08472	n:m	
HUMAN09072	MOUSE08473	n:m	764561
HUMAN09072	MOUSE08475	n:m	
HUMAN09072	MOUSE08478	n:m	
HUMAN09072	MOUSE08482	n:m	
HUMAN09072	MOUSE08484	n:m	
HUMAN09072	MOUSE08487	n:m	
HUMAN09072	MOUSE08489	n:m	
HUMAN09072	MOUSE08490	n:m	
HUMAN09072	MOUSE08492	n:m	
HUMAN09072	MOUSE08494	n:m	
HUMAN09072	MOUSE08496	n:m	
HUMAN09072	MOUSE08497	n:m	
HUMAN09072	MOUSE08498	n:m	
HUMAN09072	MOUSE08500	n:m	
HUMAN09072	MOUSE08501	n:m	
HUMAN09073	MOUSE08366	n:m	
HUMAN09073	MOUSE08380	n:m	
HUMAN09073	MOUSE08384	n:m	
HUMAN09073	MOUSE08385	n:m	
HUMAN09073	MOUSE08387	n:m	
HUMAN09073	MOUSE08391	n:m	
HUMAN09073	MOUSE08394	n:m	
HUMAN09074	MOUSE08373	n:m	
HUMAN09074	MOUSE08375	n:m	
HUMAN09074	MOUSE08376	n:m	764543
HUMAN09074	MOUSE08389	n:m	
HUMAN09075	MOUSE08402	n:m	
HUMAN09075	MOUSE08445	n:m	
HUMAN09075	MOUSE08449	n:m	
HUMAN09075	MOUSE08455	n:m	
HUMAN09075	MOUSE08460	n:m	764594
HUMAN09075	MOUSE08470	n:m	
HUMAN09075	MOUSE08474	n:m	
HUMAN09075	MOUSE08480	n:m	
HUMAN09075	MOUSE08485	n:m	
HUMAN09076	MOUSE08338	n:m	
HUMAN09076	MOUSE08340	n:m	
HUMAN09076	MOUSE08343	n:m	
HUMAN09076	MOUSE08346	n:m	
HUMAN09076	MOUSE08350	n:m	
HUMAN09076	MOUSE08357	n:m	
HUMAN09076	MOUSE08361	n:m	
HUMAN09076	MOUSE08362	n:m	
HUMAN09076	MOUSE08365	n:m	
HUMAN09076	MOUSE08371	n:m	764565
HUMAN09076	MOUSE08377	n:m	
HUMAN09076	MOUSE08383	n:m	
HUMAN09076	MOUSE08392	n:m	
HUMAN09076	MOUSE08395	n:m	
HUMAN09076	MOUSE08398	n:m	
HUMAN09076	MOUSE08400	n:m	
HUMAN09076	MOUSE08401	n:m	
HUMAN09076	MOUSE08403	n:m	
HUMAN09077	MOUSE08338	n:m	
HUMAN09077	MOUSE08340	n:m	
HUMAN09077	MOUSE08343	n:m	
HUMAN09077	MOUSE08346	n:m	764532
HUMAN09077	MOUSE08350	n:m	
HUMAN09077	MOUSE08357	n:m	
HUMAN09077	MOUSE08361	n:m	
HUMAN09077	MOUSE08362	n:m	
HUMAN09077	MOUSE08365	n:m	
HUMAN09077	MOUSE08371	n:m	
HUMAN09077	MOUSE08377	n:m	
HUMAN09077	MOUSE08383	n:m	
HUMAN09077	MOUSE08392	n:m	
HUMAN09077	MOUSE08395	n:m	
HUMAN09077	MOUSE08398	n:m	
HUMAN09077	MOUSE08400	n:m	
HUMAN09077	MOUSE08401	n:m	
HUMAN09077	MOUSE08403	n:m	
HUMAN09079	MOUSE08338	n:m	764548
HUMAN09079	MOUSE08340	n:m	
HUMAN09079	MOUSE08343	n:m	
HUMAN09079	MOUSE08346	n:m	
HUMAN09079	MOUSE08350	n:m	
HUMAN09079	MOUSE08357	n:m	
HUMAN09079	MOUSE08361	n:m	
HUMAN09079	MOUSE08362	n:m	
HUMAN09079	MOUSE08365	n:m	
HUMAN09079	MOUSE08371	n:m	
HUMAN09079	MOUSE08377	n:m	
HUMAN09079	MOUSE08383	n:m	
HUMAN09079	MOUSE08392	n:m	
HUMAN09079	MOUSE08395	n:m	
HUMAN09079	MOUSE08398	n:m	
HUMAN09079	MOUSE08400	n:m	
HUMAN09079	MOUSE08401	n:m	
HUMAN09079	MOUSE08403	n:m	
HUMAN09083	MOUSE08364	n:m	
HUMAN09083	MOUSE08368	n:m	
HUMAN09083	MOUSE08370	n:m	
HUMAN09083	MOUSE08378	n:m	
HUMAN09083	MOUSE08404	n:m	
HUMAN09083	MOUSE08405	n:m	
HUMAN09083	MOUSE08408	n:m	
HUMAN09083	MOUSE08409	n:m	
HUMAN09083	MOUSE08411	n:m	764708
HUMAN09083	MOUSE08413	n:m	
HUMAN09083	MOUSE08414	n:m	
HUMAN09083	MOUSE08418	n:m	
HUMAN09083	MOUSE08420	n:m	
HUMAN09083	MOUSE08422	n:m	
HUMAN09083	MOUSE08424	n:m	
HUMAN09083	MOUSE08426	n:m	
HUMAN09083	MOUSE08427	n:m	
HUMAN09083	MOUSE08430	n:m	
HUMAN09083	MOUSE08431	n:m	
HUMAN09083	MOUSE08433	n:m	
HUMAN09083	MOUSE08434	n:m	
HUMAN09083	MOUSE08436	n:m	
HUMAN09083	MOUSE08438	n:m	
HUMAN09083	MOUSE08439	n:m	
HUMAN09083	MOUSE08441	n:m	
HUMAN09083	MOUSE08450	n:m	
HUMAN09083	MOUSE08451	n:m	
HUMAN09083	MOUSE08453	n:m	
HUMAN09083	MOUSE08456	n:m	
HUMAN09083	MOUSE08457	n:m	
HUMAN09083	MOUSE08458	n:m	
HUMAN09083	MOUSE08461	n:m	
HUMAN09083	MOUSE08462	n:m	
HUMAN09083	MOUSE08464	n:m	
HUMAN09083	MOUSE08465	n:m	
HUMAN09083	MOUSE08467	n:m	
HUMAN09083	MOUSE08469	n:m	
HUMAN09083	MOUSE08472	n:m	
HUMAN09083	MOUSE08473	n:m	
HUMAN09083	MOUSE08475	n:m	
HUMAN09083	MOUSE08478	n:m	
HUMAN09083	MOUSE08482	n:m	
HUMAN09083	MOUSE08484	n:m	
HUMAN09083	MOUSE08487	n:m	
HUMAN09083	MOUSE08489	n:m	
HUMAN09083	MOUSE08490	n:m	
HUMAN09083	MOUSE08492	n:m	
HUMAN09083	MOUSE08494	n:m	
HUMAN09083	MOUSE08496	n:m	
HUMAN09083	MOUSE08497	n:m	
HUMAN09083	MOUSE08498	n:m	
HUMAN09083	MOUSE08500	n:m	
HUMAN09083	MOUSE08501	n:m	
HUMAN09085	MOUSE08359	n:1	764558
HUMAN09086	MOUSE08338	n:m	
HUMAN09086	MOUSE08340	n:m	
HUMAN09086	MOUSE08343	n:m	
HUMAN09086	MOUSE08346	n:m	
HUMAN09086	MOUSE08350	n:m	
HUMAN09086	MOUSE08357	n:m	
HUMAN09086	MOUSE08361	n:m	
HUMAN09086	MOUSE08362	n:m	
HUMAN09086	MOUSE08365	n:m	
HUMAN09086	MOUSE08371	n:m	
HUMAN09086	MOUSE08377	n:m	
HUMAN09086	MOUSE08383	n:m	
HUMAN09086	MOUSE08392	n:m	
HUMAN09086	MOUSE08395	n:m	
HUMAN09086	MOUSE08398	n:m	
HUMAN09086	MOUSE08400	n:m	
HUMAN09086	MOUSE08401	n:m	
HUMAN09086	MOUSE08403	n:m	
HUMAN09087	MOUSE08364	n:m	
HUMAN09087	MOUSE08368	n:m	
HUMAN09087	MOUSE08370	n:m	
HUMAN09087	MOUSE08378	n:m	
HUMAN09087	MOUSE08404	n:m	
HUMAN09087	MOUSE08405	n:m	
HUMAN09087	MOUSE08408	n:m	
HUMAN09087	MOUSE08409	n:m	
HUMAN09087	MOUSE08411	n:m	
HUMAN09087	MOUSE08413	n:m	
HUMAN09087	MOUSE08414	n:m	
HUMAN09087	MOUSE08418	n:m	
HUMAN09087	MOUSE08420	n:m	
HUMAN09087	MOUSE08422	n:m	
HUMAN09087	MOUSE08424	n:m	
HUMAN09087	MOUSE08426	n:m	
HUMAN09087	MOUSE08427	n:m	
HUMAN09087	MOUSE08430	n:m	
HUMAN09087	MOUSE08431	n:m	
HUMAN09087	MOUSE08433	n:m	
HUMAN09087	MOUSE08434	n:m	
HUMAN09087	MOUSE08436	n:m	
HUMAN09087	MOUSE08438	n:m	
HUMAN09087	MOUSE08439	n:m	
HUMAN09087	MOUSE08441	n:m	
HUMAN09087	MOUSE08450	n:m	
HUMAN09087	MOUSE08451	n:m	
HUMAN09087	MOUSE08453	n:m	
HUMAN09087	MOUSE08456	n:m	
HUMAN09087	MOUSE08457	n:m	
HUMAN09087	MOUSE08458	n:m	
HUMAN09087	MOUSE08461	n:m	
HUMAN09087	MOUSE08462	n:m	
HUMAN09087	MOUSE08464	n:m	
HUMAN09087	MOUSE08465	n:m	
HUMAN09087	MOUSE08467	n:m	
HUMAN09087	MOUSE08469	n:m	
HUMAN09087	MOUSE08472	n:m	
HUMAN09087	MOUSE08473	n:m	
HUMAN09087	MOUSE08475	n:m	
HUMAN09087	MOUSE08478	n:m	764686
HUMAN09087	MOUSE08482	n:m	
HUMAN09087	MOUSE08484	n:m	
HUMAN09087	MOUSE08487	n:m	
HUMAN09087	MOUSE08489	n:m	
HUMAN09087	MOUSE08490	n:m	
HUMAN09087	MOUSE08492	n:m	
HUMAN09087	MOUSE08494	n:m	
HUMAN09087	MOUSE08496	n:m	
HUMAN09087	MOUSE08497	n:m	
HUMAN09087	MOUSE08498	n:m	
HUMAN09087	MOUSE08500	n:m	
HUMAN09087	MOUSE08501	n:m	
HUMAN09088	MOUSE08402	n:m	
HUMAN09088	MOUSE08445	n:m	
HUMAN09088	MOUSE08449	n:m	
HUMAN09088	MOUSE08455	n:m	
HUMAN09088	MOUSE08460	n:m	
HUMAN09088	MOUSE08470	n:m	
HUMAN09088	MOUSE08474	n:m	
HUMAN09088	MOUSE08480	n:m	764564
HUMAN09088	MOUSE08485	n:m	
HUMAN09089	MOUSE08366	n:m	
HUMAN09089	MOUSE08380	n:m	
HUMAN09089	MOUSE08384	n:m	
HUMAN09089	MOUSE08385	n:m	
HUMAN09089	MOUSE08387	n:m	764600
HUMAN09089	MOUSE08391	n:m	
HUMAN09089	MOUSE08394	n:m	
HUMAN09091	MOUSE08366	n:m	764687
HUMAN09091	MOUSE08380	n:m	
HUMAN09091	MOUSE08384	n:m	
HUMAN09091	MOUSE08385	n:m	
HUMAN09091	MOUSE08387	n:m	
HUMAN09091	MOUSE08391	n:m	
HUMAN09091	MOUSE08394	n:m	
HUMAN09093	MOUSE08366	n:m	
HUMAN09093	MOUSE08380	n:m	
HUMAN09093	MOUSE08384	n:m	
HUMAN09093	MOUSE08385	n:m	
HUMAN09093	MOUSE08387	n:m	
HUMAN09093	MOUSE08391	n:m	
HUMAN09093	MOUSE08394	n:m	
HUMAN09094	MOUSE08338	n:m	
HUMAN09094	MOUSE08340	n:m	
HUMAN09094	MOUSE08343	n:m	
HUMAN09094	MOUSE08346	n:m	
HUMAN09094	MOUSE08350	n:m	
HUMAN09094	MOUSE08357	n:m	
HUMAN09094	MOUSE08361	n:m	
HUMAN09094	MOUSE08362	n:m	
HUMAN09094	MOUSE08365	n:m	
HUMAN09094	MOUSE08371	n:m	
HUMAN09094	MOUSE08377	n:m	
HUMAN09094	MOUSE08383	n:m	
HUMAN09094	MOUSE08392	n:m	
HUMAN09094	MOUSE08395	n:m	
HUMAN09094	MOUSE08398	n:m	
HUMAN09094	MOUSE08400	n:m	
HUMAN09094	MOUSE08401	n:m	
HUMAN09094	MOUSE08403	n:m	
HUMAN09095	MOUSE08338	n:m	
HUMAN09095	MOUSE08340	n:m	
HUMAN09095	MOUSE08343	n:m	
HUMAN09095	MOUSE08346	n:m	
HUMAN09095	MOUSE08350	n:m	764569
HUMAN09095	MOUSE08357	n:m	
HUMAN09095	MOUSE08361	n:m	
HUMAN09095	MOUSE08362	n:m	
HUMAN09095	MOUSE08365	n:m	
HUMAN09095	MOUSE08371	n:m	
HUMAN09095	MOUSE08377	n:m	
HUMAN09095	MOUSE08383	n:m	
HUMAN09095	MOUSE08392	n:m	
HUMAN09095	MOUSE08395	n:m	
HUMAN09095	MOUSE08398	n:m	
HUMAN09095	MOUSE08400	n:m	
HUMAN09095	MOUSE08401	n:m	
HUMAN09095	MOUSE08403	n:m	
HUMAN09096	MOUSE08366	n:m	
HUMAN09096	MOUSE08380	n:m	
HUMAN09096	MOUSE08384	n:m	
HUMAN09096	MOUSE08385	n:m	764592
HUMAN09096	MOUSE08387	n:m	
HUMAN09096	MOUSE08391	n:m	
HUMAN09096	MOUSE08394	n:m	
HUMAN09097	MOUSE08338	n:m	
HUMAN09097	MOUSE08340	n:m	
HUMAN09097	MOUSE08343	n:m	
HUMAN09097	MOUSE08346	n:m	
HUMAN09097	MOUSE08350	n:m	
HUMAN09097	MOUSE08357	n:m	
HUMAN09097	MOUSE08361	n:m	
HUMAN09097	MOUSE08362	n:m	
HUMAN09097	MOUSE08365	n:m	
HUMAN09097	MOUSE08371	n:m	
HUMAN09097	MOUSE08377	n:m	
HUMAN09097	MOUSE08383	n:m	
HUMAN09097	MOUSE08392	n:m	
HUMAN09097	MOUSE08395	n:m	
HUMAN09097	MOUSE08398	n:m	
HUMAN09097	MOUSE08400	n:m	
HUMAN09097	MOUSE08401	n:m	
HUMAN09097	MOUSE08403	n:m	
HUMAN09098	MOUSE08364	n:m	
HUMAN09098	MOUSE08368	n:m	
HUMAN09098	MOUSE08370	n:m	
HUMAN09098	MOUSE08378	n:m	
HUMAN09098	MOUSE08404	n:m	
HUMAN09098	MOUSE08405	n:m	
HUMAN09098	MOUSE08408	n:m	
HUMAN09098	MOUSE08409	n:m	
HUMAN09098	MOUSE08411	n:m	
HUMAN09098	MOUSE08413	n:m	
HUMAN09098	MOUSE08414	n:m	
HUMAN09098	MOUSE08418	n:m	
HUMAN09098	MOUSE08420	n:m	
HUMAN09098	MOUSE08422	n:m	
HUMAN09098	MOUSE08424	n:m	
HUMAN09098	MOUSE08426	n:m	
HUMAN09098	MOUSE08427	n:m	
HUMAN09098	MOUSE08430	n:m	
HUMAN09098	MOUSE08431	n:m	
HUMAN09098	MOUSE08433	n:m	
HUMAN09098	MOUSE08434	n:m	
HUMAN09098	MOUSE08436	n:m	
HUMAN09098	MOUSE08438	n:m	
HUMAN09098	MOUSE08439	n:m	
HUMAN09098	MOUSE08441	n:m	
HUMAN09098	MOUSE08450	n:m	
HUMAN09098	MOUSE08451	n:m	
HUMAN09098	MOUSE08453	n:m	
HUMAN09098	MOUSE08456	n:m	764694
HUMAN09098	MOUSE08457	n:m	
HUMAN09098	MOUSE08458	n:m	
HUMAN09098	MOUSE08461	n:m	
HUMAN09098	MOUSE08462	n:m	
HUMAN09098	MOUSE08464	n:m	
HUMAN09098	MOUSE08465	n:m	
HUMAN09098	MOUSE08467	n:m	
HUMAN09098	MOUSE08469	n:m	
HUMAN09098	MOUSE08472	n:m	
HUMAN09098	MOUSE08473	n:m	
HUMAN09098	MOUSE08475	n:m	
HUMAN09098	MOUSE08478	n:m	
HUMAN09098	MOUSE08482	n:m	
HUMAN09098	MOUSE08484	n:m	
HUMAN09098	MOUSE08487	n:m	
HUMAN09098	MOUSE08489	n:m	
HUMAN09098	MOUSE08490	n:m	
HUMAN09098	MOUSE08492	n:m	
HUMAN09098	MOUSE08494	n:m	
HUMAN09098	MOUSE08496	n:m	
HUMAN09098	MOUSE08497	n:m	
HUMAN09098	MOUSE08498	n:m	
HUMAN09098	MOUSE08500	n:m	
HUMAN09098	MOUSE08501	n:m	
HUMAN09099	MOUSE08364	n:m	
HUMAN09099	MOUSE08368	n:m	
HUMAN09099	MOUSE08370	n:m	
HUMAN09099	MOUSE08378	n:m	
HUMAN09099	MOUSE08404	n:m	764530
HUMAN09099	MOUSE08405	n:m	
HUMAN09099	MOUSE08408	n:m	
HUMAN09099	MOUSE08409	n:m	
HUMAN09099	MOUSE08411	n:m	
HUMAN09099	MOUSE08413	n:m	
HUMAN09099	MOUSE08414	n:m	
HUMAN09099	MOUSE08418	n:m	
HUMAN09099	MOUSE08420	n:m	
HUMAN09099	MOUSE08422	n:m	
HUMAN09099	MOUSE08424	n:m	
HUMAN09099	MOUSE08426	n:m	
HUMAN09099	MOUSE08427	n:m	
HUMAN09099	MOUSE08430	n:m	
HUMAN09099	MOUSE08431	n:m	
HUMAN09099	MOUSE08433	n:m	
HUMAN09099	MOUSE08434	n:m	
HUMAN09099	MOUSE08436	n:m	
HUMAN09099	MOUSE08438	n:m	
HUMAN09099	MOUSE08439	n:m	
HUMAN09099	MOUSE08441	n:m	
HUMAN09099	MOUSE08450	n:m	
HUMAN09099	MOUSE08451	n:m	
HUMAN09099	MOUSE08453	n:m	
HUMAN09099	MOUSE08456	n:m	
HUMAN09099	MOUSE08457	n:m	
HUMAN09099	MOUSE08458	n:m	
HUMAN09099	MOUSE08461	n:m	
HUMAN09099	MOUSE08462	n:m	
HUMAN09099	MOUSE08464	n:m	
HUMAN09099	MOUSE08465	n:m	
HUMAN09099	MOUSE08467	n:m	
HUMAN09099	MOUSE08469	n:m	
HUMAN09099	MOUSE08472	n:m	
HUMAN09099	MOUSE08473	n:m	
HUMAN09099	MOUSE08475	n:m	
HUMAN09099	MOUSE08478	n:m	
HUMAN09099	MOUSE08482	n:m	
HUMAN09099	MOUSE08484	n:m	
HUMAN09099	MOUSE08487	n:m	
HUMAN09099	MOUSE08489	n:m	
HUMAN09099	MOUSE08490	n:m	
HUMAN09099	MOUSE08492	n:m	
HUMAN09099	MOUSE08494	n:m	
HUMAN09099	MOUSE08496	n:m	
HUMAN09099	MOUSE08497	n:m	
HUMAN09099	MOUSE08498	n:m	
HUMAN09099	MOUSE08500	n:m	
HUMAN09099	MOUSE08501	n:m	
HUMAN09100	MOUSE08359	n:1	
HUMAN09101	MOUSE08338	n:m	
HUMAN09101	MOUSE08340	n:m	
HUMAN09101	MOUSE08343	n:m	
HUMAN09101	MOUSE08346	n:m	
HUMAN09101	MOUSE08350	n:m	
HUMAN09101	MOUSE08357	n:m	
HUMAN09101	MOUSE08361	n:m	
HUMAN09101	MOUSE08362	n:m	
HUMAN09101	MOUSE08365	n:m	
HUMAN09101	MOUSE08371	n:m	
HUMAN09101	MOUSE08377	n:m	
HUMAN09101	MOUSE08383	n:m	
HUMAN09101	MOUSE08392	n:m	
HUMAN09101	MOUSE08395	n:m	
HUMAN09101	MOUSE08398	n:m	
HUMAN09101	MOUSE08400	n:m	764593
HUMAN09101	MOUSE08401	n:m	
HUMAN09101	MOUSE08403	n:m	
HUMAN09102	MOUSE08364	n:m	764563
HUMAN09102	MOUSE08368	n:m	
HUMAN09102	MOUSE08370	n:m	
HUMAN09102	MOUSE08378	n:m	
HUMAN09102	MOUSE08404	n:m	
HUMAN09102	MOUSE08405	n:m	
HUMAN09102	MOUSE08408	n:m	
HUMAN09102	MOUSE08409	n:m	
HUMAN09102	MOUSE08411	n:m	
HUMAN09102	MOUSE08413	n:m	
HUMAN09102	MOUSE08414	n:m	
HUMAN09102	MOUSE08418	n:m	
HUMAN09102	MOUSE08420	n:m	
HUMAN09102	MOUSE08422	n:m	
HUMAN09102	MOUSE08424	n:m	
HUMAN09102	MOUSE08426	n:m	
HUMAN09102	MOUSE08427	n:m	
HUMAN09102	MOUSE08430	n:m	
HUMAN09102	MOUSE08431	n:m	
HUMAN09102	MOUSE08433	n:m	
HUMAN09102	MOUSE08434	n:m	
HUMAN09102	MOUSE08436	n:m	
HUMAN09102	MOUSE08438	n:m	
HUMAN09102	MOUSE08439	n:m	
HUMAN09102	MOUSE08441	n:m	
HUMAN09102	MOUSE08450	n:m	
HUMAN09102	MOUSE08451	n:m	
HUMAN09102	MOUSE08453	n:m	
HUMAN09102	MOUSE08456	n:m	
HUMAN09102	MOUSE08457	n:m	
HUMAN09102	MOUSE08458	n:m	
HUMAN09102	MOUSE08461	n:m	
HUMAN09102	MOUSE08462	n:m	
HUMAN09102	MOUSE08464	n:m	
HUMAN09102	MOUSE08465	n:m	
HUMAN09102	MOUSE08467	n:m	
HUMAN09102	MOUSE08469	n:m	
HUMAN09102	MOUSE08472	n:m	
HUMAN09102	MOUSE08473	n:m	
HUMAN09102	MOUSE08475	n:m	
HUMAN09102	MOUSE08478	n:m	
HUMAN09102	MOUSE08482	n:m	
HUMAN09102	MOUSE08484	n:m	
HUMAN09102	MOUSE08487	n:m	
HUMAN09102	MOUSE08489	n:m	
HUMAN09102	MOUSE08490	n:m	
HUMAN09102	MOUSE08492	n:m	
HUMAN09102	MOUSE08494	n:m	
HUMAN09102	MOUSE08496	n:m	
HUMAN09102	MOUSE08497	n:m	
HUMAN09102	MOUSE08498	n:m	
HUMAN09102	MOUSE08500	n:m	
HUMAN09102	MOUSE08501	n:m	
HUMAN09103	MOUSE08338	n:m	
HUMAN09103	MOUSE08340	n:m	
HUMAN09103	MOUSE08343	n:m	
HUMAN09103	MOUSE08346	n:m	
HUMAN09103	MOUSE08350	n:m	
HUMAN09103	MOUSE08357	n:m	
HUMAN09103	MOUSE08361	n:m	
HUMAN09103	MOUSE08362	n:m	
HUMAN09103	MOUSE08365	n:m	
HUMAN09103	MOUSE08371	n:m	
HUMAN09103	MOUSE08377	n:m	
HUMAN09103	MOUSE08383	n:m	
HUMAN09103	MOUSE08392	n:m	
HUMAN09103	MOUSE08395	n:m	
HUMAN09103	MOUSE08398	n:m	
HUMAN09103	MOUSE08400	n:m	
HUMAN09103	MOUSE08401	n:m	
HUMAN09103	MOUSE08403	n:m	
HUMAN09104	MOUSE08364	n:m	
HUMAN09104	MOUSE08368	n:m	
HUMAN09104	MOUSE08370	n:m	
HUMAN09104	MOUSE08378	n:m	
HUMAN09104	MOUSE08404	n:m	
HUMAN09104	MOUSE08405	n:m	
HUMAN09104	MOUSE08408	n:m	
HUMAN09104	MOUSE08409	n:m	
HUMAN09104	MOUSE08411	n:m	
HUMAN09104	MOUSE08413	n:m	
HUMAN09104	MOUSE08414	n:m	
HUMAN09104	MOUSE08418	n:m	
HUMAN09104	MOUSE08420	n:m	
HUMAN09104	MOUSE08422	n:m	
HUMAN09104	MOUSE08424	n:m	
HUMAN09104	MOUSE08426	n:m	
HUMAN09104	MOUSE08427	n:m	
HUMAN09104	MOUSE08430	n:m	
HUMAN09104	MOUSE08431	n:m	
HUMAN09104	MOUSE08433	n:m	
HUMAN09104	MOUSE08434	n:m	
HUMAN09104	MOUSE08436	n:m	
HUMAN09104	MOUSE08438	n:m	
HUMAN09104	MOUSE08439	n:m	
HUMAN09104	MOUSE08441	n:m	
HUMAN09104	MOUSE08450	n:m	
HUMAN09104	MOUSE08451	n:m	
HUMAN09104	MOUSE08453	n:m	
HUMAN09104	MOUSE08456	n:m	
HUMAN09104	MOUSE08457	n:m	
HUMAN09104	MOUSE08458	n:m	
HUMAN09104	MOUSE08461	n:m	
HUMAN09104	MOUSE08462	n:m	
HUMAN09104	MOUSE08464	n:m	
HUMAN09104	MOUSE08465	n:m	
HUMAN09104	MOUSE08467	n:m	
HUMAN09104	MOUSE08469	n:m	
HUMAN09104	MOUSE08472	n:m	
HUMAN09104	MOUSE08473	n:m	
HUMAN09104	MOUSE08475	n:m	
HUMAN09104	MOUSE08478	n:m	
HUMAN09104	MOUSE08482	n:m	
HUMAN09104	MOUSE08484	n:m	
HUMAN09104	MOUSE08487	n:m	
HUMAN09104	MOUSE08489	n:m	
HUMAN09104	MOUSE08490	n:m	
HUMAN09104	MOUSE08492	n:m	
HUMAN09104	MOUSE08494	n:m	
HUMAN09104	MOUSE08496	n:m	
HUMAN09104	MOUSE08497	n:m	
HUMAN09104	MOUSE08498	n:m	
HUMAN09104	MOUSE08500	n:m	764591
HUMAN09104	MOUSE08501	n:m	
HUMAN09105	MOUSE08366	n:m	
HUMAN09105	MOUSE08380	n:m	
HUMAN09105	MOUSE08384	n:m	
HUMAN09105	MOUSE08385	n:m	
HUMAN09105	MOUSE08387	n:m	
HUMAN09105	MOUSE08391	n:m	
HUMAN09105	MOUSE08394	n:m	
HUMAN09106	MOUSE08366	n:m	
HUMAN09106	MOUSE08380	n:m	
HUMAN09106	MOUSE08384	n:m	
HUMAN09106	MOUSE08385	n:m	
HUMAN09106	MOUSE08387	n:m	
HUMAN09106	MOUSE08391	n:m	
HUMAN09106	MOUSE08394	n:m	
HUMAN09107	MOUSE08338	n:m	
HUMAN09107	MOUSE08340	n:m	
HUMAN09107	MOUSE08343	n:m	
HUMAN09107	MOUSE08346	n:m	
HUMAN09107	MOUSE08350	n:m	
HUMAN09107	MOUSE08357	n:m	
HUMAN09107	MOUSE08361	n:m	
HUMAN09107	MOUSE08362	n:m	
HUMAN09107	MOUSE08365	n:m	
HUMAN09107	MOUSE08371	n:m	
HUMAN09107	MOUSE08377	n:m	
HUMAN09107	MOUSE08383	n:m	
